call_id,datetime,duration_seconds,queue_name,agent_id,wait_time_seconds,abandoned,hangup_reason
8aebf87f-b2b2-4e99-babb-c409036d7984,2024-01-21 12:03:39,63,billing,A14,164,False,Call Dropped
c4837895-0ffb-4636-8a76-487ce4f7f132,2024-04-23 15:27:13,144,billing,A12,260,False,Long Wait Time
7763e8bf-40f0-41fc-b678-70f9fa014db7,2024-01-11 08:16:26,101,technical,A17,62,False,Other
f9a6abf0-dcf7-4dee-bdb6-0a5abf5ea01e,2024-02-11 18:17:48,0,technical,A12,446,True,Call Dropped
819783e2-9e34-4d60-84c1-6bfb7cf0890d,2024-02-28 16:25:21,231,sales,A02,93,False,Wrong Department
67322c88-4590-4d9d-9143-dfee83827851,2024-06-11 18:34:07,50,support,A04,18,False,Call Dropped
a97944e8-e97c-4ac0-b9a7-03ebbdd9021d,2024-02-25 13:05:28,459,support,A17,408,False,Call Dropped
83b065a7-160d-40a9-b864-be2ede86a165,2024-09-14 17:25:57,129,billing,A08,66,False,Other
d6bf1eb5-768b-4a8e-9f62-635e2cfe1e26,2024-01-18 17:06:31,87,billing,A17,555,False,Wrong Department
b247e1f8-1612-4e88-9780-815e5209a5b9,2024-04-20 13:20:02,474,technical,A02,56,False,Long Wait Time
6f12f1bb-16c8-41ae-bb21-b4db2ce06162,2024-09-12 13:45:29,125,billing,A14,207,False,Other
14d56764-80b8-4ff5-b727-131d3376ee70,2024-05-23 12:40:27,30,technical,A18,321,False,Call Dropped
c49f0693-cbdf-4865-9423-0c06bc26687a,2024-04-06 18:42:28,82,support,A12,239,False,Call Dropped
3b906655-37e2-414d-8663-33e47be87643,2024-08-15 08:27:29,123,support,A01,359,False,Call Dropped
0ecbbcc9-2935-4cd1-b5e0-87a892c09418,2024-03-07 13:06:15,71,support,A14,199,False,Wrong Department
c7f25a91-39b0-4abd-93ff-ae5d930b0c0b,2024-01-29 19:37:46,762,technical,A08,526,False,Other
53e09470-86c0-456b-95af-49a0847ad3e0,2024-10-18 17:02:01,291,technical,A16,285,False,Long Wait Time
faac58a6-8ee6-442d-8d8d-e7003361c269,2024-04-22 19:36:35,56,technical,A11,464,False,Long Wait Time
b08007b5-36b3-4a2d-8141-81b8bbe45192,2024-09-29 09:15:45,183,support,A13,373,False,Other
29ec86b9-e7a6-4f38-b590-aa578a20b5d5,2024-01-17 09:59:15,135,technical,A09,407,False,Wrong Department
e6b7bf3b-7f7d-477c-8554-759199254156,2024-07-21 15:59:04,350,sales,A12,301,False,Issue Resolved
499f00b0-209c-450c-b4da-0e08dc690445,2024-04-10 14:40:40,0,billing,A01,342,True,Call Dropped
465bb59e-6e1f-44fd-a96a-9abdd2a430ea,2024-06-03 15:11:05,390,support,A10,352,False,Issue Resolved
c54ca134-6c0b-4a1c-929a-65767451dbb7,2024-10-09 09:32:17,318,billing,A20,203,False,Long Wait Time
0ef6fca9-c74e-473e-ad42-78324a550029,2024-09-12 16:23:36,61,technical,A04,457,False,Call Dropped
f9946f7a-f22a-4258-890b-1d64f7d53dac,2024-11-04 11:59:55,323,sales,A20,46,False,Long Wait Time
3a0d339d-ba06-4efc-9bac-62f14930f052,2024-05-14 14:08:01,34,technical,A02,172,False,Wrong Department
1089ba3d-e515-43fd-b637-ac1e918820de,2024-10-16 12:52:45,156,billing,A20,441,False,Long Wait Time
b5d82794-5dc9-4563-85b8-1f51bf8342d5,2024-07-24 21:59:52,0,technical,A20,93,True,Call Dropped
937b12ed-465f-4c75-b73f-3414aa15e5b5,2024-04-26 16:40:37,0,technical,A04,527,True,Call Dropped
2fbe58a5-f166-4fa5-8e90-58e7879e0ddf,2024-01-14 01:15:20,320,support,A12,178,False,Wrong Department
1583853d-6027-4068-99ca-babf91404795,2024-12-12 10:28:46,54,billing,A13,538,False,Call Dropped
72a4292f-0fcf-4c31-9d9e-26cd98f3e627,2024-11-15 08:13:00,158,billing,A15,62,False,Call Dropped
6ad50c61-c5f7-4a2c-8fe6-990ff41313bb,2024-08-16 14:04:55,353,support,A04,2,False,Other
aa552ea1-0fe9-49eb-a874-e7c5b9df583e,2024-11-10 12:25:51,589,support,A02,67,False,Wrong Department
031a8933-696f-4dd0-99b7-6b764996b324,2024-07-30 14:20:33,404,support,A05,317,False,Call Dropped
2b2772f0-a669-4328-92c6-718b4ab51a6f,2024-06-10 18:41:19,158,sales,A14,255,False,Issue Resolved
0c17deb8-6ec0-4164-8f1b-a569c755af05,2024-01-22 19:54:04,0,technical,A02,291,True,Call Dropped
4e069ce2-e20a-452c-93c3-c4926772405f,2024-08-28 12:48:02,30,sales,A17,215,False,Call Dropped
de1a299e-012e-4b5a-a840-2f252aec5f88,2024-11-17 18:20:12,157,support,A08,383,False,Call Dropped
bc807394-23d0-4954-baff-a479ee408c45,2024-04-25 13:49:44,82,support,A15,593,False,Issue Resolved
7b2e42dc-402c-4340-9b4e-6968f04d3ee2,2024-10-19 15:39:28,0,support,A17,36,True,Call Dropped
4543f0b3-4986-4ee2-899d-de9e2ca18463,2024-04-29 16:01:00,125,sales,A13,56,False,Issue Resolved
762074ea-d4fc-4a58-9643-67abd8f7fac6,2024-02-01 07:30:29,82,technical,A03,242,False,Call Dropped
e8641c40-c528-4ac4-bc74-216e3eeae33e,2024-07-12 09:48:48,123,support,A08,124,False,Wrong Department
93031996-6499-4414-9c7b-d64d97bb4680,2024-02-04 11:33:08,165,billing,A16,508,False,Call Dropped
1437528d-7eec-4be1-84b0-00c8521ebbf0,2024-12-11 14:56:48,424,support,A14,303,False,Issue Resolved
ee1bc7e2-048c-4618-b24e-fc04624ac018,2024-04-19 14:14:18,157,technical,A17,240,False,Long Wait Time
9afe2c49-6f64-47e3-b36e-b193bc3a218e,2024-01-21 07:15:16,283,technical,A05,198,False,Other
2ea484e5-8eb5-42e2-aa64-68efbf3236e4,2024-09-27 17:16:42,118,technical,A14,73,False,Call Dropped
4b15d5e1-b335-4041-b4f4-90ad8fef1051,2024-09-26 18:28:13,100,sales,A07,411,False,Call Dropped
adfc41d2-6823-4975-8d61-12f66c2947ab,2024-05-26 08:35:54,487,technical,A12,578,False,Wrong Department
9b0440a1-3537-4acd-8ddf-d1777b4424b4,2024-11-05 10:39:16,534,billing,A13,518,False,Call Dropped
d608ce9b-a7e3-470e-a725-0636d4fe66fa,2024-11-16 14:20:10,294,sales,A17,360,False,Call Dropped
6d7196e9-72e3-43d3-a368-9c604625b528,2024-06-04 19:30:49,388,sales,A03,527,False,Long Wait Time
8c1e6ff4-d15b-4039-8a79-28da1860ba87,2024-06-15 16:06:10,277,support,A11,151,False,Issue Resolved
962853e2-2b92-4638-9797-65c244e2b05c,2024-07-11 12:10:53,0,technical,A14,38,True,Call Dropped
061a7102-a3a9-4ccc-b4c0-dd63b54162eb,2024-06-20 18:04:17,189,billing,A16,457,False,Long Wait Time
73b3b31c-2ff2-4866-ac7f-767d3f07b670,2024-04-05 08:04:37,115,technical,A09,510,False,Other
337b523e-fee5-446c-9a4c-790dfc0e8ca7,2024-05-14 17:23:09,201,billing,A08,165,False,Call Dropped
799ca274-1f3b-4312-95a9-3d659abbe81a,2024-11-21 20:14:00,113,technical,A14,181,False,Other
47292de0-827d-48a9-a317-85cea1b0a019,2024-04-30 14:18:08,284,sales,A08,283,False,Call Dropped
9b9c95f3-e510-4b41-8e48-825cc63bb0d4,2024-10-06 16:04:29,104,billing,A05,323,False,Issue Resolved
f9202c1c-3f13-4af6-8b1e-b8dafd51a92f,2024-06-13 09:56:22,144,sales,A02,568,False,Call Dropped
815ed560-34d2-4600-a4be-45fe7ba2cf78,2024-04-25 09:51:42,359,support,A20,300,False,Call Dropped
4e2d9de1-edc4-4e83-87e1-79dbbe282b2f,2024-07-16 16:01:44,331,sales,A18,220,False,Issue Resolved
cc996ac5-8fdc-474b-8d54-1acfaf80c693,2024-11-14 14:29:56,163,billing,A02,100,False,Issue Resolved
cd8cdbf1-838d-4832-bcb0-1d7ffc7d64c6,2024-01-30 18:53:35,654,technical,A19,327,False,Other
6b2c351a-8851-4de4-8c2c-f651348d4660,2024-01-27 13:40:56,35,sales,A09,394,False,Other
84c39e0f-abf7-4327-aca8-812b2b97f3b5,2024-02-12 16:26:35,33,billing,A03,54,False,Issue Resolved
f788e558-eab8-44ee-a605-c9bc5f2dcf23,2024-05-29 06:04:37,54,technical,A08,6,False,Other
4a14b9de-b13f-4fca-9ff1-6190f7293f44,2024-04-06 22:24:27,143,technical,A11,363,False,Call Dropped
40c8e4f6-2acc-4017-bf5e-d9330dcf9bae,2024-04-21 06:19:25,102,technical,A08,228,False,Wrong Department
c27a1f3c-760a-4f0c-8949-86f027d0e8fb,2024-11-14 14:01:50,259,billing,A08,200,False,Other
a943ef5d-3d8a-4ebd-adca-bbd570295807,2024-01-02 14:32:01,193,billing,A19,385,False,Other
449d929f-b131-4d1b-8b5d-1ed2d35c7572,2024-07-08 07:47:59,482,billing,A06,200,False,Issue Resolved
7c7e6e04-fae0-4e0e-a0e6-b6376a30e9a5,2024-01-21 15:49:36,226,technical,A03,524,False,Wrong Department
1488de05-410c-4f3f-9390-cdbcc6f2ae29,2024-02-12 17:49:43,186,support,A18,225,False,Long Wait Time
fb4cd249-0b3d-456d-b17c-2fda79023645,2024-08-31 08:21:48,256,sales,A14,137,False,Call Dropped
1904242e-235c-4d7d-a489-e23531fc1245,2024-12-31 08:57:43,258,sales,A05,65,False,Long Wait Time
ce6187bc-8399-40af-8c0a-9ae138383107,2024-12-20 13:55:48,224,sales,A10,245,False,Issue Resolved
a30df4f7-14cb-4fdc-b227-ee515cc0511e,2024-04-15 16:24:46,317,billing,A02,304,False,Long Wait Time
e91c083c-6336-4b3e-8f29-8c27599a0a3a,2024-08-02 10:47:23,225,billing,A19,259,False,Wrong Department
de775de2-b777-499a-b1fc-b5688af75a16,2024-07-09 09:57:12,74,billing,A01,240,False,Long Wait Time
626341f2-f4e0-4238-bc90-6b7f117b0bf9,2024-07-02 18:21:39,369,billing,A03,65,False,Other
9427896b-77bf-429b-adf7-3789ff7b4577,2024-09-27 17:16:17,30,billing,A18,343,False,Long Wait Time
3aa25efe-b3a2-4b5e-86a1-e5bf77a92c39,2024-08-01 17:31:11,116,support,A03,138,False,Issue Resolved
21f35077-c2fd-4bcb-a6a4-45ce2dc6f381,2024-09-21 21:42:42,148,support,A12,458,False,Long Wait Time
56022369-c8bb-49fc-9e6b-f02e9e0df557,2024-02-26 21:08:47,147,support,A20,578,False,Call Dropped
3c33ed36-5777-4c17-a5a0-f772f40aefea,2024-04-06 10:01:28,306,technical,A08,487,False,Wrong Department
b75b3387-19f3-48c1-8f16-bc0a08e6d31e,2024-06-09 19:33:50,367,billing,A13,445,False,Call Dropped
4a51b704-1e14-4126-bb5a-6b84ff136c53,2024-10-17 12:41:55,0,support,A13,177,True,Call Dropped
3bc4fcc4-f53a-4180-b454-60a4c9e637b1,2024-05-15 02:48:15,290,sales,A18,58,False,Long Wait Time
a4395610-35cd-4785-9ba4-11a6850684fc,2024-12-08 09:01:47,175,technical,A18,545,False,Long Wait Time
a0ca9e4a-5f0d-4ee7-8463-54a76aa81870,2024-04-14 06:46:41,0,support,A10,170,True,Call Dropped
48124f3b-3ebf-4e87-9a37-bb8e43fede18,2024-01-17 10:55:50,198,sales,A03,279,False,Other
ecb53721-0c3b-44ba-b35a-c5161275c55f,2024-07-04 17:53:10,401,sales,A03,258,False,Wrong Department
9f344f6f-5c77-4edd-8ad3-f1456754f76e,2024-05-10 11:38:12,128,technical,A19,499,False,Call Dropped
c0ea11b0-04a2-4bf6-bc4f-19b8b36ec707,2024-08-03 08:40:13,230,billing,A17,7,False,Long Wait Time
afe29829-d5f5-4c62-b1ed-cf36e4b77834,2024-05-28 16:46:20,290,sales,A08,512,False,Wrong Department
66dcfc70-bfff-489d-a66d-b79eb18a636a,2024-10-27 00:59:32,86,sales,A09,460,False,Wrong Department
9f2d3119-c826-415e-bacc-dab17bf95ec2,2024-04-13 09:15:57,0,technical,A07,466,True,Call Dropped
515d45f9-b6bf-417a-8eb1-b66f71139fa9,2024-02-11 21:46:43,137,technical,A18,241,False,Call Dropped
acf23265-5fe5-49d0-b876-0047995f7386,2024-10-10 08:49:40,0,technical,A10,48,True,Call Dropped
b3b50252-85ad-4c5a-b09d-d980c2f7a0e9,2024-09-28 18:27:41,123,technical,A11,499,False,Call Dropped
51a79a06-747f-45c4-9940-362c4c9221e3,2024-01-09 13:50:59,70,support,A20,449,False,Other
93426892-e1fc-437f-9943-a1673cb8d555,2024-11-20 12:34:35,70,sales,A04,477,False,Long Wait Time
aee50d26-6010-47d0-9730-f6db18f78a69,2024-05-11 12:56:55,213,support,A11,59,False,Issue Resolved
4a83f82d-d54f-43e4-bc0b-6c85a9943a53,2024-07-30 11:59:32,216,sales,A20,245,False,Other
316701a8-c91a-4515-b062-f9079781930f,2024-02-13 12:37:01,406,support,A14,308,False,Issue Resolved
4f8b7fc2-bc4a-43c7-b04d-c1f08d572251,2024-05-28 14:26:37,0,billing,A08,190,True,Call Dropped
f6429705-0ea1-47b9-b78b-7d0596c015f4,2024-12-22 18:26:55,0,support,A03,127,True,Call Dropped
d6a2311a-9ed5-461f-8aea-659a91c50be2,2024-07-13 15:06:53,227,technical,A15,149,False,Issue Resolved
5097150c-a5fa-450e-936a-aa3abc431924,2024-08-21 18:29:16,202,sales,A13,527,False,Other
ed390f93-99e0-452e-8e47-ee09dbe6af87,2024-10-02 07:10:01,179,sales,A06,311,False,Long Wait Time
17b364a0-6c93-47b4-b63a-e99f6ddb88bc,2024-06-11 10:39:09,30,support,A11,121,False,Call Dropped
d65abf5b-5c7f-4774-af45-2e5ad194825d,2024-10-13 08:23:18,114,sales,A15,418,False,Call Dropped
ee7f0d0e-854f-42e4-b5b9-5a7cb4d0f0d9,2024-03-08 09:26:41,99,support,A13,250,False,Issue Resolved
832f5e48-5f58-493b-b8e9-3c7f653a9f8d,2024-03-11 07:22:19,0,technical,A02,243,True,Call Dropped
8cebb4c3-4250-45cd-aa62-c0cea252df65,2024-07-01 07:45:42,230,technical,A14,454,False,Wrong Department
89badf20-5a7a-445e-a28f-7ca26444a682,2024-03-03 11:12:21,50,support,A15,233,False,Long Wait Time
3c1256f9-10b9-42a1-bbfb-9c0d1cbed152,2024-07-19 09:23:24,0,support,A06,432,True,Call Dropped
b7431b4a-2651-4323-b1ee-a2228453660b,2024-01-21 13:52:21,0,technical,A06,359,True,Call Dropped
b7df6abc-3439-411e-b2b6-fc4975a0cd69,2024-06-21 16:29:07,0,support,A17,11,True,Call Dropped
2db3b5a0-4051-4b70-a901-7977f24acf7a,2024-04-22 19:59:52,385,sales,A09,179,False,Other
525cff86-5908-4d92-8986-6fa00ea110bc,2024-04-17 20:54:16,0,technical,A19,329,True,Call Dropped
f89d6089-5604-4269-bad4-9eb628e4a902,2024-02-07 16:51:42,41,technical,A13,195,False,Issue Resolved
3367cda3-4918-41d8-86ca-1c73743042f1,2024-09-20 13:52:37,146,billing,A01,452,False,Issue Resolved
e911911c-e314-478b-bfd8-9653e6850ac5,2024-09-07 14:16:23,332,sales,A02,323,False,Other
e0559e74-4095-4b6c-9fec-5cb6c687b75b,2024-01-25 18:22:55,180,technical,A09,90,False,Other
f77924ff-54e7-4c6f-8c01-29d0d3278fc1,2024-08-10 15:33:41,43,sales,A06,482,False,Long Wait Time
e7c385df-ee0c-49ad-87e3-41fdfa2097bb,2024-12-24 18:26:51,0,support,A20,407,True,Call Dropped
68370aa8-1adc-476e-88d2-76c1a5446bea,2024-04-15 07:12:14,64,billing,A16,50,False,Issue Resolved
df7e4f85-8d82-4e0c-bad5-8c814a1f8660,2024-12-15 08:13:58,0,sales,A14,365,True,Call Dropped
f4767d01-bcfa-4a24-a891-42e57ace25dd,2024-03-19 10:50:22,426,sales,A17,36,False,Long Wait Time
c5aa9bf7-b732-405a-b81d-9a97aab8f104,2024-10-13 11:26:07,0,technical,A09,252,True,Call Dropped
109c0d6c-44dd-4f4a-ad11-2da9bddd7ece,2024-09-07 17:20:10,91,technical,A06,262,False,Issue Resolved
be1afd9e-2da4-4616-b935-ee26e45d8cc4,2024-10-25 14:52:42,88,technical,A05,320,False,Call Dropped
2375f3aa-25f0-42f7-beb5-ee8865e9cc7f,2024-04-09 14:15:26,272,billing,A03,240,False,Other
8c842c50-db0a-46ff-8ffd-bdf502357fff,2024-04-18 11:45:52,0,technical,A03,84,True,Call Dropped
66701260-80ca-4966-b82f-e4b1bbc668be,2024-07-21 14:34:46,0,support,A02,402,True,Call Dropped
38665d3c-3998-49e2-a70f-799b508ff323,2024-09-13 11:57:49,170,sales,A13,482,False,Call Dropped
41401e07-fc59-45ac-83ef-63e4324f6a82,2024-12-27 22:18:47,0,support,A04,300,True,Call Dropped
d543ca33-c213-472a-9c60-185ca2a0a096,2024-09-28 15:09:30,82,sales,A17,435,False,Long Wait Time
be9858aa-00f2-42bf-8e08-6fde4ddd4e14,2024-07-24 12:54:38,147,technical,A03,134,False,Wrong Department
e6de7921-423f-445a-9446-87393a4b0cfe,2024-08-03 04:05:21,206,support,A09,453,False,Long Wait Time
2b6c2549-9a85-4795-9bf7-4e5cd03abeb5,2024-11-25 16:59:05,386,sales,A10,480,False,Long Wait Time
97117ad1-4367-4618-98d6-e821bf545b0d,2024-11-06 16:47:56,260,technical,A08,294,False,Issue Resolved
3209eea1-be5b-4cdb-8940-ae470816f60e,2024-08-27 13:16:08,149,support,A10,246,False,Long Wait Time
ac196a04-2328-44df-9b4e-c44ecf5ae304,2024-12-07 16:03:53,915,sales,A14,504,False,Call Dropped
3ae78aab-799a-478d-931d-272f7498f7f2,2024-06-09 09:33:32,189,support,A08,68,False,Wrong Department
5460baef-da4a-4c0f-ace2-6e01af4f3884,2024-04-07 19:15:38,1017,technical,A19,100,False,Issue Resolved
f5cbddba-e59e-417a-b122-19ee6d96eeca,2024-05-14 12:11:28,166,support,A15,463,False,Other
9f94c2fa-3151-4f8f-bfdf-19ba52860369,2024-09-12 09:37:31,217,billing,A16,390,False,Other
3fe66bba-9b3a-4d9b-9c5f-f37de74a686b,2024-12-11 10:22:50,137,sales,A09,401,False,Issue Resolved
cf8e83c6-3bc2-4794-81f4-cbc6b5eff642,2024-10-12 06:37:20,254,support,A02,320,False,Wrong Department
7d053992-b495-4e9c-9d7e-57699a484ba6,2024-10-12 15:34:51,83,technical,A14,215,False,Issue Resolved
cf9c4cc9-e322-4d9e-b4c7-92d6b881738d,2024-12-10 06:52:12,171,support,A01,248,False,Other
292ef8ef-1ae5-4bc5-b2a7-49f1393591fb,2024-04-12 12:48:51,93,billing,A06,205,False,Long Wait Time
4e38bcf3-a3cf-4faa-8459-0b4c5d2a4fe6,2024-02-05 12:26:16,198,support,A04,180,False,Issue Resolved
3a3cdb14-b626-43ac-90f0-7270ea4094e3,2024-11-03 09:05:59,110,sales,A06,144,False,Other
d5092333-767c-4ead-bd27-81d025d4775b,2024-12-27 04:00:17,234,technical,A20,201,False,Long Wait Time
d46897dc-968b-41ec-839c-9555a9fa6153,2024-07-15 16:33:43,93,billing,A20,502,False,Call Dropped
e7fb99e1-40ce-4fd4-966e-922277695f5e,2024-07-15 20:58:13,507,support,A02,87,False,Call Dropped
2a5a1e7c-f626-48c6-bc29-6a37ae118332,2024-01-20 20:41:23,620,sales,A04,434,False,Issue Resolved
8e9fce1a-d894-47a9-8e98-01b11fded17f,2024-09-02 16:19:23,433,sales,A02,306,False,Issue Resolved
f2c96ba2-614b-41bf-b680-aaed36ad3a11,2024-07-03 08:10:27,69,billing,A20,87,False,Wrong Department
13f068b7-aa37-451c-8844-f8a225a1616e,2024-09-03 15:26:24,102,billing,A09,281,False,Call Dropped
fc6cd410-67c2-4ce3-9241-cd69596a3585,2024-10-31 17:59:37,268,support,A16,177,False,Wrong Department
5f54de33-28c8-46c5-bd7f-5ce21e175286,2024-11-06 13:33:40,591,support,A15,358,False,Long Wait Time
45bacce8-fa2f-4ebc-8c9b-58587f24b200,2024-07-28 08:24:16,302,technical,A04,307,False,Other
45621592-e957-40fd-a845-0cd1a2080d77,2024-07-26 10:54:28,0,support,A02,237,True,Call Dropped
da4fc8a6-8caa-4189-bf4b-c0abd0a4dba8,2024-03-05 14:11:12,267,sales,A01,111,False,Wrong Department
b6ad016e-23d0-4eb2-84f3-44792a8e970e,2024-01-25 14:27:59,334,billing,A19,74,False,Long Wait Time
ddda793e-75f4-49e5-8ffd-504b70e8f55e,2024-10-05 13:15:00,265,billing,A14,469,False,Long Wait Time
2496c789-f013-443e-bf8d-41704509559d,2024-11-24 09:26:38,98,sales,A15,252,False,Issue Resolved
a9fddd45-e9d6-4e58-a88b-8ec04ce59f51,2024-09-08 13:18:50,215,technical,A14,557,False,Issue Resolved
e9802924-3022-4ac3-8732-00fc9bebb0a9,2024-01-30 13:20:25,106,technical,A16,526,False,Call Dropped
94a7d981-b78b-4fd0-9e6c-a055b1089293,2024-03-08 14:18:56,185,sales,A10,268,False,Wrong Department
7e9f79c0-ee38-4fbe-9057-4050e5597ad5,2024-11-10 14:32:14,128,billing,A06,93,False,Call Dropped
b3de8b30-9c24-4ed7-b717-bd377dc856a6,2024-10-18 17:40:41,632,billing,A07,117,False,Long Wait Time
5d6b73d7-8049-442f-94c1-58c52b6cf09f,2024-11-27 08:45:20,0,technical,A06,258,True,Call Dropped
29934f0e-c61f-42f6-a71d-f3d2f5048eea,2024-09-24 10:13:36,0,technical,A03,167,True,Call Dropped
c86a005c-3ccc-4381-a5f9-1a091a138d67,2024-09-21 16:14:16,62,technical,A12,498,False,Wrong Department
a9af476e-2142-4cb1-b574-d266a2bfa9d1,2024-05-17 06:53:54,161,billing,A11,100,False,Issue Resolved
0aca5049-c7ce-41cc-a74a-4b36e01cccad,2024-08-15 08:47:06,554,support,A17,418,False,Issue Resolved
16305ea9-e083-49a6-96a6-5d1e17a3d36a,2024-02-28 08:28:46,325,billing,A06,557,False,Issue Resolved
b7238eb3-5265-4e17-aa64-702aa274a498,2024-01-09 09:41:55,96,sales,A04,66,False,Issue Resolved
4632340b-056f-412a-b193-5d6c69a9e259,2024-02-13 13:03:43,283,sales,A03,238,False,Other
7a56b85b-d603-4eee-b59e-31b16167bd60,2024-05-09 12:02:59,54,technical,A18,45,False,Other
65e05bfe-e545-4b1d-bd58-057a72daa003,2024-04-01 12:08:12,0,sales,A09,183,True,Call Dropped
324b958b-f020-4c80-b861-5444c3a7ee85,2024-07-09 13:52:13,0,billing,A06,134,True,Call Dropped
a40b0b50-6a23-4a4d-b52e-28008043bcea,2024-07-16 16:23:33,304,sales,A17,502,False,Call Dropped
7138843d-e43c-4cd6-a44c-dea0cfa73dcb,2024-01-27 16:58:38,35,billing,A04,186,False,Issue Resolved
c3525b06-464f-43d3-8b3a-071f824e9d0b,2024-07-31 19:25:09,57,technical,A15,467,False,Issue Resolved
e73620ef-b1c5-4f43-b3d8-001948d98389,2024-09-23 15:52:47,58,sales,A01,238,False,Other
f1a88023-7a2b-434a-8adb-7bddbb00f10c,2024-10-19 13:40:55,268,support,A15,322,False,Issue Resolved
701e806b-0597-470d-abd2-2f85e6a1e07c,2024-04-13 21:50:27,175,sales,A07,59,False,Issue Resolved
43eec701-b681-4656-af2b-0526859362f8,2024-12-23 16:07:15,162,sales,A16,193,False,Other
114c3ac0-71c5-4512-8406-ed5f20f93bf0,2024-01-24 12:31:59,362,support,A20,420,False,Other
8d25b0ba-edb3-45e4-9f0e-e08ed9718bfc,2024-04-16 21:37:25,164,technical,A14,89,False,Wrong Department
0c50eec3-2aa9-41ec-b4d1-caf165654325,2024-10-06 14:18:44,122,sales,A02,276,False,Long Wait Time
cbb40f40-cd30-40b6-abd0-4c19d853f976,2024-12-20 13:37:37,380,technical,A05,64,False,Long Wait Time
2c19d099-a075-4ecd-b72e-43c838c62d8e,2024-02-25 15:00:41,131,sales,A19,326,False,Call Dropped
1163491e-364a-45f0-893c-01507123e259,2024-03-05 11:55:23,571,billing,A14,301,False,Call Dropped
6d22e466-bb91-4ce9-8916-a76060ba30bc,2024-06-10 00:14:17,191,support,A17,113,False,Issue Resolved
583a0aa9-18c4-44fc-b8ad-d987bf2af416,2024-12-20 17:40:00,131,sales,A11,279,False,Other
e1d0c830-55d6-4503-8c37-ccca8bc09f0f,2024-08-19 10:37:58,1212,sales,A04,355,False,Wrong Department
447e1d7f-107e-4f21-bd36-26de7e757e18,2024-10-24 10:19:48,41,technical,A10,265,False,Other
839cd2fa-7136-4144-92ee-c5a1c6aa8c0c,2024-02-07 18:07:41,97,technical,A13,477,False,Issue Resolved
e25dfc39-5ad4-4d32-90d3-70414c5e2ff2,2024-03-31 12:39:21,108,sales,A14,375,False,Call Dropped
1d778e14-00e9-470d-a779-aa62ca964674,2024-07-30 10:28:54,246,sales,A16,588,False,Issue Resolved
8dc5ece9-d5a4-44ef-a913-b4803ee389fb,2024-07-07 08:13:13,76,support,A12,398,False,Other
c2222be6-4eae-4411-b4ef-1823131d881d,2024-10-18 09:19:35,215,sales,A09,30,False,Call Dropped
dbf3fff1-8e8e-4ba0-86d3-e30b13baa7f4,2024-11-06 19:45:58,328,sales,A04,174,False,Call Dropped
0f0b2871-7fa0-430a-b9d5-f1ebae570185,2024-03-04 11:41:59,117,sales,A12,148,False,Call Dropped
79286308-6cd4-4d29-8cef-68454d848dd3,2024-07-20 17:12:26,168,technical,A15,417,False,Wrong Department
c66577dc-280a-49b2-ae99-2a73d1750688,2024-03-19 11:35:49,228,billing,A02,143,False,Long Wait Time
5fdf825f-e796-436a-a3d1-535758ac7c5a,2024-10-04 14:40:00,383,support,A17,520,False,Issue Resolved
9376f9bd-b472-48d6-8481-f4b5acc2bac4,2024-11-30 07:42:13,85,support,A13,497,False,Other
2affc922-d8e6-40c5-9628-1bc8491580c3,2024-09-19 14:55:14,53,support,A04,398,False,Long Wait Time
d4cd6e8d-dc9d-4ea3-bfcd-49fc10b85971,2024-08-03 14:48:21,180,sales,A08,132,False,Long Wait Time
0990a527-25be-4634-8bb3-d8fc072e9b62,2024-11-05 15:18:19,426,support,A04,274,False,Long Wait Time
6d0d74a4-46e9-4da9-85c9-c04e6833d242,2024-12-01 11:04:43,80,billing,A11,298,False,Other
d511a94c-bf8a-4cab-805e-f9ad6886b064,2024-07-31 14:51:32,244,sales,A06,67,False,Other
e7d3de66-00d0-4a24-8e9d-132b71a95186,2024-10-14 18:34:53,66,billing,A14,443,False,Wrong Department
878e7e0e-6fa1-4f60-9622-276c5c84ebf7,2024-12-10 10:12:26,105,technical,A07,566,False,Call Dropped
cee16a40-1781-4ac7-b9d3-5c5c2b16f8ef,2024-09-09 15:13:18,138,support,A05,251,False,Wrong Department
d52874a9-ca0b-4734-9e79-dd829f1fd1ad,2024-07-08 11:52:17,1013,technical,A02,307,False,Other
b4a557f6-9415-4631-bb10-d040d4c0de94,2024-10-09 19:12:08,168,sales,A18,521,False,Other
843d11ca-abf1-4db9-bdb7-16d6121eac29,2024-10-04 11:56:55,536,support,A05,373,False,Wrong Department
1b7cbdec-1e01-4944-8354-f3e3335f16df,2024-06-14 16:31:53,203,technical,A14,325,False,Long Wait Time
eaa8945e-8517-4dfa-9824-009b5abdbc34,2024-10-09 18:41:49,195,technical,A10,74,False,Wrong Department
